year,percentage,gender,age
1985,5.45,M,40-44
1990,4.16,M,40-44
1991,5.12,M,40-44
1992,5.04,M,40-44
1993,5.27,M,40-44
1994,5.58,M,40-44
1995,5.48,M,40-44
1996,5.2,M,40-44
1997,4.74,M,40-44
1998,4.94,M,40-44
1999,4.98,M,40-44
2000,4.38,M,40-44
2001,4.48,M,40-44
2002,4.25,M,40-44
2003,4.17,M,40-44
2004,4.89,M,40-44
2005,5.48,M,40-44
2006,4.84,M,40-44
2007,5.59,M,40-44
2008,5.85,M,40-44
2009,5.59,M,40-44
2010,5.21,M,40-44
2011,5.85,M,40-44
2012,6.52,M,40-44
2013,5.6,M,40-44
1985,1.85,F,40-44
1990,1.47,F,40-44
1991,1.56,F,40-44
1992,1.75,F,40-44
1993,1.79,F,40-44
1994,1.67,F,40-44
1995,1.69,F,40-44
1996,1.9,F,40-44
1997,1.96,F,40-44
1998,1.68,F,40-44
1999,1.8,F,40-44
2000,1.72,F,40-44
2001,1.48,F,40-44
2002,1.41,F,40-44
2003,1.59,F,40-44
2004,1.64,F,40-44
2005,1.5,F,40-44
2006,1.75,F,40-44
2007,1.83,F,40-44
2008,1.87,F,40-44
2009,1.73,F,40-44
2010,1.62,F,40-44
2011,2.07,F,40-44
2012,2.1,F,40-44
2013,1.94,F,40-44
1985,8.32,M,35-39
1990,6.85,M,35-39
1991,7.75,M,35-39
1992,7.95,M,35-39
1993,7.85,M,35-39
1994,7.79,M,35-39
1995,7.08,M,35-39
1996,7.22,M,35-39
1997,7.72,M,35-39
1998,6.72,M,35-39
1999,7.11,M,35-39
2000,6.45,M,35-39
2001,7.33,M,35-39
2002,7.07,M,35-39
2003,6.44,M,35-39
2004,8.04,M,35-39
2005,7.81,M,35-39
2006,8.48,M,35-39
2007,8.37,M,35-39
2008,8.49,M,35-39
2009,9.2,M,35-39
2010,7.79,M,35-39
2011,8.92,M,35-39
2012,9.65,M,35-39
2013,8.62,M,35-39
1985,3.34,F,35-39
1990,3.66,F,35-39
1991,3.74,F,35-39
1992,3.67,F,35-39
1993,3.83,F,35-39
1994,3.88,F,35-39
1995,3.73,F,35-39
1996,3.57,F,35-39
1997,4.01,F,35-39
1998,3.46,F,35-39
1999,3.84,F,35-39
2000,3.24,F,35-39
2001,3.34,F,35-39
2002,3.29,F,35-39
2003,2.92,F,35-39
2004,3.41,F,35-39
2005,3.21,F,35-39
2006,3.35,F,35-39
2007,3.97,F,35-39
2008,3.88,F,35-39
2009,3.92,F,35-39
2010,3.63,F,35-39
2011,4.24,F,35-39
2012,4.32,F,35-39
2013,4.46,F,35-39
1985,4.58,M,45-49
1990,2.83,M,45-49
1991,3.39,M,45-49
1992,3.85,M,45-49
1993,4.02,M,45-49
1994,3.9,M,45-49
1995,3.52,M,45-49
1996,3.46,M,45-49
1997,3.55,M,45-49
1998,3.29,M,45-49
1999,3.66,M,45-49
2000,3.09,M,45-49
2001,3.03,M,45-49
2002,3.08,M,45-49
2003,2.93,M,45-49
2004,3.14,M,45-49
2005,3.92,M,45-49
2006,3.78,M,45-49
2007,3.86,M,45-49
2008,3.7,M,45-49
2009,4.06,M,45-49
2010,3.67,M,45-49
2011,4.12,M,45-49
2012,3.98,M,45-49
2013,3.6,M,45-49
1985,0.72,F,45-49
1990,0.67,F,45-49
1991,0.88,F,45-49
1992,0.92,F,45-49
1993,1.09,F,45-49
1994,0.99,F,45-49
1995,0.83,F,45-49
1996,0.82,F,45-49
1997,0.99,F,45-49
1998,0.85,F,45-49
1999,0.97,F,45-49
2000,0.82,F,45-49
2001,0.74,F,45-49
2002,0.79,F,45-49
2003,0.89,F,45-49
2004,0.89,F,45-49
2005,0.91,F,45-49
2006,0.83,F,45-49
2007,0.9,F,45-49
2008,0.96,F,45-49
2009,1.01,F,45-49
2010,1.04,F,45-49
2011,1.02,F,45-49
2012,1.05,F,45-49
2013,1.02,F,45-49
1985,6.26,F,30-34
1990,6.91,F,30-34
1991,7.64,F,30-34
1992,7.44,F,30-34
1993,7.45,F,30-34
1994,7.76,F,30-34
1995,7.65,F,30-34
1996,7.4,F,30-34
1997,8.22,F,30-34
1998,7.05,F,30-34
1999,8.48,F,30-34
2000,6.98,F,30-34
2001,7.02,F,30-34
2002,7.52,F,30-34
2003,7.51,F,30-34
2004,7.59,F,30-34
2005,7.06,F,30-34
2006,7.89,F,30-34
2007,8.42,F,30-34
2008,7.98,F,30-34
2009,8.82,F,30-34
2010,8.1,F,30-34
2011,9.6,F,30-34
2012,9.62,F,30-34
2013,8.92,F,30-34
1985,10.98,M,30-34
1990,9.64,M,30-34
1991,10.76,M,30-34
1992,10.89,M,30-34
1993,10.61,M,30-34
1994,11.07,M,30-34
1995,10.8,M,30-34
1996,11.34,M,30-34
1997,11.07,M,30-34
1998,10.15,M,30-34
1999,11.02,M,30-34
2000,9.83,M,30-34
2001,10.43,M,30-34
2002,10.44,M,30-34
2003,10.74,M,30-34
2004,10.82,M,30-34
2005,10.61,M,30-34
2006,10.83,M,30-34
2007,11.27,M,30-34
2008,11.18,M,30-34
2009,11.21,M,30-34
2010,10.27,M,30-34
2011,11.79,M,30-34
2012,11.78,M,30-34
2013,10.99,M,30-34
1985,11.03,M,25-29
1990,10.76,M,25-29
1991,10.94,M,25-29
1992,11.37,M,25-29
1993,10.83,M,25-29
1994,10.79,M,25-29
1995,11.31,M,25-29
1996,11.01,M,25-29
1997,11.91,M,25-29
1998,10.05,M,25-29
1999,11.83,M,25-29
2000,10.4,M,25-29
2001,9.85,M,25-29
2002,10.11,M,25-29
2003,9.62,M,25-29
2004,8.59,M,25-29
2005,8.53,M,25-29
2006,8.44,M,25-29
2007,8.2,M,25-29
2008,8.3,M,25-29
2009,7.95,M,25-29
2010,7.18,M,25-29
2011,7.96,M,25-29
2012,7.78,M,25-29
2013,7.15,M,25-29
1985,11.18,F,25-29
1990,13.3,F,25-29
1991,13.8,F,25-29
1992,13.35,F,25-29
1993,13.28,F,25-29
1994,13.42,F,25-29
1995,13.57,F,25-29
1996,13.73,F,25-29
1997,14.91,F,25-29
1998,12.39,F,25-29
1999,15.1,F,25-29
2000,13.3,F,25-29
2001,12.28,F,25-29
2002,12.56,F,25-29
2003,12.6,F,25-29
2004,11.12,F,25-29
2005,11.41,F,25-29
2006,11.04,F,25-29
2007,11.15,F,25-29
2008,11.45,F,25-29
2009,10.85,F,25-29
2010,9.9,F,25-29
2011,10.8,F,25-29
2012,10.67,F,25-29
2013,9.74,F,25-29
1985,9.55,F,20-24
1990,8.48,F,20-24
1991,8.47,F,20-24
1992,7.88,F,20-24
1993,7.2,F,20-24
1994,7.1,F,20-24
1995,7.01,F,20-24
1996,6.54,F,20-24
1997,7.52,F,20-24
1998,5.87,F,20-24
1999,6.63,F,20-24
2000,5.43,F,20-24
2001,5.15,F,20-24
2002,5.01,F,20-24
2003,4.59,F,20-24
2004,4.33,F,20-24
2005,3.85,F,20-24
2006,3.74,F,20-24
2007,3.4,F,20-24
2008,3.09,F,20-24
2009,2.69,F,20-24
2010,2.26,F,20-24
2011,2.35,F,20-24
2012,2.44,F,20-24
2013,2.13,F,20-24
1985,1.52,F,15-19
1990,1.1,F,15-19
1991,1.08,F,15-19
1992,1.01,F,15-19
1993,0.88,F,15-19
1994,0.79,F,15-19
1995,0.75,F,15-19
1996,0.7,F,15-19
1997,0.66,F,15-19
1998,0.76,F,15-19
1999,0.72,F,15-19
2000,0.74,F,15-19
2001,0.69,F,15-19
2002,0.63,F,15-19
2003,0.53,F,15-19
2004,0.5,F,15-19
2005,0.46,F,15-19
2006,0.39,F,15-19
2007,0.38,F,15-19
2008,0.31,F,15-19
2009,0.26,F,15-19
2010,0.28,F,15-19
2011,0.24,F,15-19
2012,0.23,F,15-19
2013,0.22,F,15-19
1985,0.12,M,15-19
1990,0.12,M,15-19
1991,0.14,M,15-19
1992,0.13,M,15-19
1993,0.16,M,15-19
1994,0.14,M,15-19
1995,0.12,M,15-19
1996,0.15,M,15-19
1997,0.12,M,15-19
1998,0.13,M,15-19
1999,0.14,M,15-19
2000,0.17,M,15-19
2001,0.18,M,15-19
2002,0.15,M,15-19
2003,0.12,M,15-19
2004,0.11,M,15-19
2005,0.1,M,15-19
2006,0.1,M,15-19
2007,0.09,M,15-19
2008,0.09,M,15-19
2009,0.08,M,15-19
2010,0.07,M,15-19
2011,0.07,M,15-19
2012,0.06,M,15-19
2013,0.06,M,15-19
1985,4.38,M,20-24
1990,3.51,M,20-24
1991,3.54,M,20-24
1992,3.25,M,20-24
1993,2.94,M,20-24
1994,2.95,M,20-24
1995,2.93,M,20-24
1996,2.8,M,20-24
1997,3.32,M,20-24
1998,2.69,M,20-24
1999,2.88,M,20-24
2000,2.37,M,20-24
2001,2.2,M,20-24
2002,2.05,M,20-24
2003,1.87,M,20-24
2004,1.9,M,20-24
2005,1.74,M,20-24
2006,1.67,M,20-24
2007,1.59,M,20-24
2008,1.44,M,20-24
2009,1.27,M,20-24
2010,1.17,M,20-24
2011,1.11,M,20-24
2012,1.22,M,20-24
2013,1.09,M,20-24
2013,0.5,M,15-19
